35845,GEO,5100,1,16:00:00,18:50:00,W,GUGG 201E,"Fluri,Jennifer L",Main Campus
35854,GEO,5100,2,16:00:00,18:50:00,W,See Academc Dept,"Barnard,Holly",Main Campus
35855,GEO,5100,3,12:00:00,14:50:00,TH,GUGG 201E,"Balch,Jennifer Kakareka",Main Campus
23621,GEO,5100,10,11:00:00,12:15:00,TTH,See Academc Dept,"Abdalati,Waleed",Main Campus
23109,GEO,5161,1,13:00:00,15:50:00,M,GUGG 201E,"Veblen,Thomas T",Main Campus
23136,GEO,5161,2,10:00:00,12:50:00,F,GUGG 201E,"Yeh,Emily Ting",Main Campus
24591,GEO,5241,1,14:00:00,16:50:00,T,GUGG 201E,"Lininger,Katherine Blom",Main Campus
35844,GEO,5662,1,16:00:00,18:50:00,M,GUGG 201E,"Bryan,Joseph Henry",Main Campus
17656,GEOL,1010,2,12:30:00,13:45:00,TTH,BESC 180,"Overeem,Irina",Main Campus
24985,GEOL,1012,1,09:30:00,10:45:00,TTH,BESC 185,"Mueller,Karl Jules",Main Campus
17657,GEOL,1020,1,12:00:00,12:50:00,MWF,BESC 180,"Eberle,Jaelyn J",Main Campus
17730,GEOL,1030,1,14:00:00,16:50:00,W,BESC 155,"Abbott,Lon",Main Campus
17731,GEOL,1030,2,11:00:00,13:50:00,M,BESC 145,"Abbott,Lon",Main Campus
17742,GEOL,1030,3,14:00:00,16:50:00,M,BESC 155,"Abbott,Lon",Main Campus
17743,GEOL,1030,4,11:00:00,13:50:00,W,BESC 155,"Abbott,Lon",Main Campus
17744,GEOL,1030,5,14:00:00,16:50:00,T,BESC 155,"Abbott,Lon",Main Campus
17776,GEOL,1030,7,11:00:00,13:50:00,T,BESC 155,"Abbott,Lon",Main Campus
17777,GEOL,1030,8,14:00:00,16:50:00,T,BESC 145,"Abbott,Lon",Main Campus
17778,GEOL,1030,9,14:00:00,16:50:00,M,BESC 145,"Abbott,Lon",Main Campus
23706,GEOL,1030,10,11:00:00,13:50:00,W,BESC 145,"Abbott,Lon",Main Campus
23707,GEOL,1030,11,11:00:00,13:50:00,T,BESC 145,"Abbott,Lon",Main Campus
17779,GEOL,1030,12,08:00:00,10:50:00,T,BESC 145,"Abbott,Lon",Main Campus
17780,GEOL,1030,13,14:00:00,16:50:00,TH,BESC 145,"Abbott,Lon",Main Campus
17781,GEOL,1030,14,11:00:00,13:50:00,TH,BESC 145,"Abbott,Lon",Main Campus
24185,GEOL,1030,15,14:00:00,16:50:00,TH,BESC 155,"Abbott,Lon",Main Campus
24572,GEOL,1030,16,14:00:00,16:50:00,W,BESC 145,"Abbott,Lon",Main Campus
24982,GEOL,1030,17,11:00:00,13:50:00,TH,BESC 155,"Abbott,Lon",Main Campus
23879,GEOL,1040,1,10:00:00,10:50:00,MWF,BESC 180,"Stephens,Pamela Anne",Main Campus
25006,GEOL,1150,10,11:00:00,11:50:00,MW,BESC 180,"Arthurs,Leilani A",Main Campus
25007,GEOL,1150,11,11:00:00,11:50:00,F,BESC 155,"Arthurs,Leilani A",Main Campus
25009,GEOL,1150,13,08:25:00,09:15:00,TH,BESC 155,"Arthurs,Leilani A",Main Campus
25010,GEOL,1150,14,09:30:00,10:20:00,TH,BESC 155,"Arthurs,Leilani A",Main Campus
25012,GEOL,1150,16,13:00:00,13:50:00,F,BESC 155,"Arthurs,Leilani A",Main Campus
39567,GEOL,1150,17,14:00:00,14:50:00,W,See Academc Dept,"Arthurs,Leilani A",Main Campus
39566,GEOL,1150,18,15:30:00,16:20:00,W,See Academc Dept,"Arthurs,Leilani A",Main Campus
24984,GEOL,1170,1,09:30:00,10:45:00,TTH,BESC 180,"Clark,Alisha",Main Campus
32394,GEOL,1180,1,13:00:00,13:50:00,MWF,BESC 1B75,"Kopf,Sebastian H",Main Campus
23514,GEOL,2001,10,08:00:00,09:15:00,TTH,BESC 1B75,"Stempien,Jennifer",Main Campus
23515,GEOL,2001,11,13:00:00,15:50:00,W,BESC 385,"Stempien,Jennifer",Main Campus
23516,GEOL,2001,13,14:00:00,16:50:00,F,BESC 385,"Stempien,Jennifer",Main Campus
23072,GEOL,2005,10,12:00:00,12:50:00,MWF,BESC 1B75,"Flowers,Rebecca M",Main Campus
23073,GEOL,2005,11,14:00:00,16:50:00,M,BESC 455,"Flowers,Rebecca M",Main Campus
23074,GEOL,2005,12,14:00:00,16:50:00,TH,BESC 455,"Flowers,Rebecca M",Main Campus
21765,GEOL,2700,1,12:00:00,17:50:00,TTH,BESC 1B81,"Abbott,Lon",Main Campus
17782,GEOL,3020,100,09:30:00,10:45:00,TTH,BESC 1B75,"Stern,Charles R",Main Campus
17783,GEOL,3020,101,14:00:00,16:45:00,T,BESC 455,"Stern,Charles R",Main Campus
17784,GEOL,3020,102,14:00:00,16:45:00,W,BESC 455,"Stern,Charles R",Main Campus
24518,GEOL,3050,1,11:00:00,12:50:00,TTH,BESC 385,"Hynek,Brian Michael",Main Campus
17788,GEOL,3320,1,11:00:00,11:50:00,MWF,BESC 185,,Main Campus
33215,GEOL,3320,10,16:00:00,16:50:00,M,BESC 265,,Main Campus
33216,GEOL,3320,11,16:00:00,16:50:00,M,BESC 1B75,,Main Campus
17811,GEOL,3330,1,11:00:00,12:15:00,TTH,BESC 185,"Schulte-Pelkum,Vera",Main Campus
17789,GEOL,3430,10,10:00:00,10:50:00,MWF,BESC 185,"Budd,David A",Main Campus
17790,GEOL,3430,11,14:00:00,16:50:00,TH,BESC 265,"Budd,David A",Main Campus
17793,GEOL,3430,12,14:00:00,16:50:00,W,BESC 265,"Budd,David A",Main Campus
25357,GEOL,3540,1,12:30:00,13:45:00,TTH,BESC 1B75,"Patterson,Penny Ellen",Main Campus
24986,GEOL,3720,1,12:00:00,12:50:00,MWF,BESC 185,"Stempien,Jennifer",Main Campus
32464,GEOL,3910,10,12:00:00,12:50:00,MWF,BESC 265,"Wing,Boswell",Main Campus
32466,GEOL,3910,11,14:00:00,16:50:00,T,BESC 385,"Wing,Boswell",Main Campus
32216,GEOL,3950,1,14:00:00,14:50:00,MWF,BESC 180,"Willis,Michael John",Main Campus
36266,GEOL,4380,1,11:00:00,12:15:00,TTH,BESC 355,"Snell,Kathryn Elaine",Main Campus
32704,GEOL,4611,1,10:00:00,11:15:00,TTH,SEEC N128,"Sepulveda Arellano,Julio Cesar",Main Campus
25506,GEOL,4700,1,08:00:00,09:00:00,W,BESC 265,"Stempien,Jennifer",Main Campus
24524,GEOL,4715,1,14:00:00,17:00:00,TTH,BESC 355,"Mc Curry,Gordon Nichols",Main Campus
38888,GEOL,5001,1,09:00:00,09:50:00,MWF,BESC 355,"Jones,Craig H",Main Campus
24189,GEOL,5700,1,09:00:00,09:50:00,F,BESC 265,"Anderson,Robert S",Main Campus
36251,GEOL,5700,10,13:00:00,13:50:00,W,BESC 340D,"Flowers,Rebecca M",Main Campus
32792,GEOL,5700,17,11:00:00,12:15:00,TTH,BESC 440E,"Mahan,Kevin H",Main Campus
24365,GEOL,5702,1,11:00:00,11:50:00,W,BESC 240D,"Tucker,Gregory E",Main Campus
36252,GEOL,5775,1,13:00:00,15:50:00,W,BESC 355,"Anderson,Robert S",Main Campus
33223,GEOL,5910,1,09:00:00,10:15:00,MW,BESC 265,"Wing,Boswell",Main Campus
17513,GRM,1010,2,11:00:00,11:50:00,MTTF,CLUB 4,,Main Campus
17514,GRM,1010,3,13:00:00,13:50:00,MTTF,CLUB 4,,Main Campus
17515,GRM,1010,4,09:00:00,09:50:00,MTTF,CHEM 131,,Main Campus
23447,GRM,1010,5,12:00:00,12:50:00,MTTF,HUMN 1B70,,Main Campus
17517,GRM,1020,2,13:00:00,13:50:00,MTTF,HLMS 191,,Main Campus
17518,GRM,1020,3,09:00:00,09:50:00,MTTF,HUMN 145,,Main Campus
23401,GRM,1020,4,12:00:00,12:50:00,MTTF,HLMS 191,,Main Campus
36023,GRM,1601,1,11:00:00,11:50:00,MWF,ECON 16,"Gindner,Jette",Main Campus
17523,GRM,2020,2,10:00:00,10:50:00,MTTF,HUMN 145,"Jany,Ursula Berit",Main Campus
23448,GRM,2301,10,14:00:00,14:50:00,MW,CASE E240,"Greaney,Patrick",Main Campus
31359,GRM,2503,1,12:00:00,12:50:00,MWF,GUGG 205,,Main Campus
17628,GRM,3010,1,11:00:00,11:50:00,MWF,MKNA 112,"Hintz,Saskia Barbara",Main Campus
17629,GRM,3020,1,13:00:00,13:50:00,MWF,MKNA 112,"Hintz,Saskia Barbara",Main Campus
21859,GRM,3030,1,14:00:00,14:50:00,MWF,MKNA 112,"Hintz,Saskia Barbara",Main Campus
32262,GRM,3150,1,09:00:00,09:50:00,MWF,MKNA 112,"Gindner,Jette",Main Campus
32263,GRM,3505,1,14:00:00,15:15:00,TTH,HALE 240,"Muller-Sievers,Helmut",Main Campus
24893,GRM,3513,1,15:00:00,16:15:00,MW,VAC 1B90,"Gindner,Jette",Main Campus
22691,GRM,4051,801,15:30:00,18:00:00,TH,MKNA 112,"Hoecker,Arne",Main Campus
39406,GRM,4231,1,18:00:00,19:15:00,MW,MKNA 112,"Stone,Lauren",Main Campus
39405,GRM,5010,2,15:00:00,17:30:00,M, MKNA 112,"Stone,Lauren", Main Campus
31393,GRM,5520,1,15:30:00,18:00:00,T, MKNA 112,"Weber,Beverly", Main Campus
23156,GSLL,2350,1,11:00:00,11:50:00,MWF,RAMY N1B31,"Wartell,Rebecca", Main Campus
36430,GSLL,2350,2,12:00:00,12:50:00,MWF, GUGG 2,"Wartell,Rebecca", Main Campus
22393,HEBR,1020,1,13:15:00,14:25:00,MWF, CLUB 6," Rivlin,Eyal O", Main Campus
36110,HEBR,1020,2,09:40:00,10:50:00,MWF, CLUB 6,"Schank,Rona", Main Campus
22574,HEBR,2120,1,12:00:00,13:10:00,MWF, CLUB 6," Rivlin,Eyal O", Main Campus
22622,HEBR,3020,1,11:00:00,11:50:00,MWF, CLUB 6,"Schank,Rona", Main Campus
31408,HIND,1011,1,08:00:00,09:15:00,TTH,HUMN 135,"Parson,Rahul", Main Campus
17732,HIND,1020,1,10:00:00,10:50:00,M-F, HLMS 247,"Arya,Nidhi", Main Campus
17733,HIND,2120,1,11:00:00,11:50:00,M-F, CHEM 146,"Arya,Nidhi", Main Campus
24193,HIND,3120,1,13:00:00,13:50:00,MWF, CHEM 146,"Arya,Nidhi", Main Campus
23103,HIND,3851,1,15:30:00,16:45:00,TTH, KTCH 1B60,"Parson,Rahul", Main Campus
17881,HIST,1011,1,09:30:00,10:45:00,TTH,HLMS 245,"Luginbill,Sarah Christine",Main Campus
30769,HIST,1011,100,14:00:00,14:50:00,MW,HLMS 252,"Paradis,David Henry",Main Campus
17890,HIST,1012,1,12:00:00,12:50:00,MWF,HALE 270,"Ciarlo,David M",Main Campus
22356,HIST,1012,2,09:00:00,09:50:00,MWF,HLMS 245,"Flaws,Jacob Allen",Main Campus
17889,HIST,1015,1,14:00:00,15:15:00,TTH,HUMN 150,"Sachs,Honor",Main Campus
21730,HIST,1015,2,11:00:00,12:15:00,TTH,HUMN 135,"Anderson,Virginia D",Main Campus
17893,HIST,1025,1,14:00:00,15:15:00,TTH,HLMS 255,"Clement,Kerri Beth Keller",Main Campus
24812,HIST,1025,2,09:00:00,09:50:00,MWF,KTCH 1B60,"Standish,Sierra",Main Campus
17902,HIST,1025,100,13:00:00,13:50:00,MW,CHEM 140,"Sutter,Paul Shriver",Main Campus
24234,HIST,1025,107,08:00:00,08:50:00,T,HLMS 191,,Main Campus
24235,HIST,1025,108,09:00:00,09:50:00,T,ECON 205,,Main Campus
33246,HIST,1025,880,13:00:00,13:50:00,MW,CHEM 140,"Sutter,Paul Shriver",Main Campus
33247,HIST,1025,881,15:00:00,15:50:00,W,LIBR M300D,"Sutter,Paul Shriver",Main Campus
24813,HIST,1228,1,14:00:00,15:15:00,TTH,HALE 230,"Osborne,Myles Gregory",Main Campus
24814,HIST,1518,1,15:00:00,16:15:00,MW,HLMS 201,"Gautam,Sanjay Kumar",Main Campus
23453,HIST,1628,1,09:30:00,10:45:00,TTH,HUMN 250,"Weston,Timothy B",Main Campus
21866,HIST,1800,1,15:30:00,16:45:00,TTH,HLMS 237,"Willis,John",Main Campus
30776,HIST,1830,1,10:00:00,10:50:00,MWF,HUMN 150,"Shneer,David",Main Campus
30779,HIST,2015,1,09:00:00,09:50:00,MWF,CLRE 207,"Detch,Andrew",Main Campus
21767,HIST,2100,1,10:00:00,10:50:00,MWF,HLMS 141,"Hatch,John B",Main Campus
23122,HIST,2110,1,12:30:00,13:45:00,TTH,HLMS 211,"Dauverd,Celine",Main Campus
22705,HIST,2220,1,12:00:00,12:50:00,MWF,EKLC E1B20,"Paradis,David Henry",Main Campus
25404,HIST,2220,2,09:00:00,09:50:00,MWF,HALE 230,"Wei,William",Main Campus
23861,HIST,2326,1,11:00:00,11:50:00,MWF,HLMS 251,"Brackett Hogstad,Amelia Andrea",Main Campus
23862,HIST,2516,1,09:00:00,09:50:00,MWF,CASE E240,"Babicz,Martin C",Main Campus
21875,HIST,3020,1,15:00:00,16:15:00,MW,MKNA 204,"Lovejoy,Henry Barrett",Main Campus
24236,HIST,3020,2,15:00:00,16:15:00,MW,HLMS 196,"Shneer,David",Main Campus
22404,HIST,3020,3,17:00:00,18:15:00,TTH,HLMS 104,"Hulden,Vilja Paivikki",Main Campus
30780,HIST,3113,1,15:00:00,17:30:00,W,CHEM 131,"Hammer,Paul E. J.",Main Campus
24820,HIST,3115,1,15:30:00,18:00:00,T,MKNA 204,"Anderson,Virginia D",Main Campus
24821,HIST,3628,1,15:30:00,18:00:00,TH,HLMS 220,"Weston,Timothy B",Main Campus
30781,HIST,4018,1,10:00:00,10:50:00,MWF,KTCH 1B71,"Ferry,Robert James",Main Campus
24823,HIST,4123,1,10:00:00,10:50:00,MWF,EDUC 155,"Paradis,David Henry",Main Campus
24243,HIST,4128,1,09:00:00,09:50:00,MWF,HLMS 237,"Yee,David",Main Campus
30782,HIST,4205,1,11:00:00,11:50:00,MWF,ECON 13,"Detch,Andrew",Main Campus
24826,HIST,4238,1,09:30:00,10:45:00,TTH,RAMY N1B31,"Osborne,Myles Gregory",Main Campus
37692,HIST,4323,1,14:00:00,15:15:00,TTH,FLMG 156,"Seno,Cosetta",Main Campus
30796,HIST,4329,1,11:00:00,12:15:00,TTH,HLMS 229,"Willis,John",Main Campus
30797,HIST,4343,1,17:00:00,18:15:00,TTH,MUEN E123,"Dauverd,Celine",Main Campus
31271,HIST,4349,1,17:00:00,18:15:00,TTH,MUEN E417,"Chester,Lucy P",Main Campus
32195,HIST,4366,1,08:00:00,09:15:00,TTH,HLMS 237,"Pittenger,Mark A",Main Campus
31272,HIST,4423,1,09:00:00,09:50:00,MWF,HUMN 125,"Ciarlo,David M",Main Campus
31273,HIST,4425,1,09:00:00,09:50:00,MWF,HLMS 229,"de los Reyes,Vanessa",Main Campus
24829,HIST,4435,1,08:00:00,09:15:00,TTH,CLRE 209,"Hulden,Vilja Paivikki",Main Campus
31274,HIST,4511,1,10:00:00,10:50:00,MWF,HLMS 251,"Upton,Todd Patrick",Main Campus
23463,HIST,4526,1,15:00:00,16:15:00,MW,HUMN 125,"Gutmann,Myron",Main Campus
31275,HIST,4548,1,12:30:00,13:45:00,TTH,ECON 13,"Mukherjee,Mithi",Main Campus
31276,HIST,4558,1,13:00:00,13:50:00,MWF,HLMS 237,"Gautam,Sanjay Kumar",Main Campus
31277,HIST,4623,1,14:00:00,14:50:00,MWF,HLMS 229,"Hatch,John B",Main Campus
31278,HIST,4626,1,11:00:00,11:50:00,MWF,MUEN E417,"de los Reyes,Vanessa",Main Campus
31279,HIST,4638,1,12:00:00,12:50:00,MWF,HLMS 237,"Wei,William",Main Campus
24244,HIST,4728,1,08:00:00,09:15:00,TTH,GUGG 2,"Kadia,Miriam Kingsberg",Main Campus
31280,HIST,4806,1,17:00:00,18:15:00,TTH,HLMS 211,"Sachs,Honor",Main Campus
24832,HIST,4820,1,15:30:00,16:45:00,TTH,KTCH 1B44,"Mukherjee,Mithi",Main Campus
39127,HIST,4830,1,13:00:00,13:50:00,MWF,CLRE 208,"Lovejoy,Henry Barrett",Main Campus
38248,HIST,1025,300E,17:30:00,20:30:00,M,,"Morrison,Robert",Continuing Education
31281,HIST,6019,801,15:30:00,18:00:00,M,HALE 236,"Hanna,Martha",Main Campus
31283,HIST,6326,801,15:30:00,18:00:00,T,CLUB 10,"Pittenger,Mark A",Main Campus
24246,HIST,6800,801,15:30:00,18:00:00,TH,CLUB 10,"Kadia,Miriam Kingsberg",Main Campus
31282,HIST,7415,801,15:00:00,17:30:00,W,LIBR M498,"Andrews,Thomas",Main Campus
20602,HON,3220,880,14:00:00,14:50:00,MWF,LIBR N424A,"Feldman,Andrea",Main Campus
30564,HUM,1110,1,11:00:00,11:50:00,MWF,HLMS 229,"Gilbert,Andrew Lawrence",Main Campus
23151,HUM,1120,1,10:00:00,10:50:00,MWF,HUMN 190,"Wiese,Annjeanette Michelle",Main Campus
24207,HUM,1120,2,09:30:00,10:45:00,TTH,CLRE 209,"Burba,Audrey",Main Campus
25513,HUM,1120,3,12:30:00,13:45:00,TTH,ATLS 1B31,"Burba,Audrey",Main Campus
23152,HUM,1220,1,12:00:00,12:50:00,MWF,ECCR 265,"Bernardini,Giulia",Main Campus
24765,HUM,3093,1,11:00:00,12:15:00,TTH,HUMN 190,"Burba,Audrey",Main Campus
24766,HUM,3093,2,12:00:00,12:50:00,MWF,HALE 240,"Gilbert,Andrew Lawrence",Main Campus
30591,HUM,3500,1,14:00:00,14:50:00,MWF,HLMS 193,"Wiese,Annjeanette Michelle",Main Campus
24768,HUM,3800,1,14:00:00,14:50:00,MWF,HALE 260,"Bernardini,Giulia",Main Campus
30603,HUM,4000,1,12:30:00,13:45:00,TTH,HLMS 251,"Cox,Jeffrey N",Main Campus
24252,HUM,4011,1,14:00:00,15:15:00,TTH,KTCH 1B60,"Gordon,Paul",Main Campus
24205,HUM,4135,1,12:30:00,13:45:00,TTH,HUMN 150,"Gordon,Paul",Main Campus
22544,HUM,4170,1,13:00:00,13:50:00,MWF,CLRE 209,"Wiese,Annjeanette Michelle",Main Campus
30624,HUM,4504,1,11:00:00,12:15:00,TTH,MKNA 112,"Muller-Sievers,Helmut",Main Campus
24772,HUM,4811,1,13:00:00,13:50:00,MWF,HUMN 125,"Grove,Vicki",Main Campus
25505,INDO,1120,1,15:30:00,16:45:00,TTH,HLMS 159,"Zavitri,Irma",Main Campus
36272,IPHY,1950,1,11:00:00,12:15:00,TH,HUMN 1B45,"Boyko,Marie Elizabeth",Main Campus
21867,IPHY,2420,1,11:00:00,11:50:00,MWF,VAC 1B20,"Stob,Nicole Rebecca",Main Campus
21868,IPHY,2420,2,14:00:00,14:50:00,MWF,RAMY C250,"Stob,Nicole Rebecca",Main Campus
17836,IPHY,2800,100,12:30:00,13:45:00,TTH,ECCR 200,"Hobbs,Steven Lee",Main Campus
22594,IPHY,2800,101,08:00:00,08:50:00,F,CLRE 111,"Hobbs,Steven Lee",Main Campus
17837,IPHY,2800,102,09:00:00,09:50:00,F,CLRE 111,"Hobbs,Steven Lee",Main Campus
17838,IPHY,2800,103,10:00:00,10:50:00,F,CLRE 111,"Hobbs,Steven Lee",Main Campus
17839,IPHY,2800,200,15:30:00,16:45:00,TTH,ECCR 245,"Alderete,Tanya",Main Campus
17840,IPHY,2800,201,11:00:00,11:50:00,F,CLRE 111,"Alderete,Tanya",Main Campus
17841,IPHY,2800,202,12:00:00,12:50:00,F,CLRE 111,"Alderete,Tanya",Main Campus
23454,IPHY,2800,203,13:00:00,13:50:00,F,CLRE 111,"Alderete,Tanya",Main Campus
17855,IPHY,3410,1,12:30:00,13:45:00,TTH,MUEN E050,"Heisler,Ruth Elizabeth",Main Campus
22986,IPHY,3410,2,14:00:00,15:15:00,TTH,HALE 270,"Saul,Leif J",Main Campus
24597,IPHY,3410,310R,14:00:00,14:50:00,W,FLMG 150,"Akacem,Lameese Dana",Main Campus
17856,IPHY,3415,1,08:00:00,09:50:00,MW,RAMY N268,,Main Campus
17857,IPHY,3415,2,10:00:00,11:50:00,MW,RAMY N268,,Main Campus
17858,IPHY,3415,3,10:00:00,11:50:00,MW,RAMY N276,"Hobbs,Steven Lee",Main Campus
17859,IPHY,3415,4,12:00:00,13:50:00,MW,RAMY N268,"Hobbs,Steven Lee",Main Campus
17860,IPHY,3415,5,12:00:00,13:50:00,MW,RAMY N276,"Thomas,Aimee",Main Campus
17861,IPHY,3415,6,14:00:00,15:50:00,MW,RAMY N268,"Hobbs,Steven Lee",Main Campus
17862,IPHY,3415,7,14:00:00,15:50:00,MW,RAMY N276,"Hobbs,Steven Lee",Main Campus
17863,IPHY,3415,8,16:00:00,17:50:00,MW,RAMY N268,,Main Campus
21743,IPHY,3415,9,16:00:00,17:50:00,MW,RAMY N276,"Hobbs,Steven Lee",Main Campus
21744,IPHY,3415,10,18:00:00,19:50:00,MW,RAMY N268,"Hobbs,Steven Lee",Main Campus
21770,IPHY,3415,11,08:00:00,09:50:00,TTH,RAMY N268,,Main Campus
21771,IPHY,3415,12,10:00:00,11:50:00,TTH,RAMY N268,,Main Campus
21772,IPHY,3415,13,10:00:00,11:50:00,TTH,RAMY N276,,Main Campus
21800,IPHY,3415,14,12:00:00,13:50:00,TTH,RAMY N268,"Hobbs,Steven Lee",Main Campus
22407,IPHY,3415,15,12:00:00,13:50:00,TTH,RAMY N276,"Hobbs,Steven Lee",Main Campus
22639,IPHY,3415,16,16:00:00,17:50:00,TTH,RAMY N268,, Main Campus
22640,IPHY,3415,17,16:00:00,17:50:00,TTH,RAMY N276,, Main Campus
23870,IPHY,3415,18,18:00:00,19:50:00,TTH,RAMY N268,, Main Campus
24683,IPHY,3415,19,08:00:00,09:50:00,MW,RAMY N276,, Main Campus
24682,IPHY,3415,20,18:00:00,19:50:00,TTH,RAMY N276,, Main Campus
17864,IPHY,3430,1,11:00:00,11:50:00,MWF,ATLS 100,"Casagrand,Janet L", Main Campus
17865,IPHY,3435,1,09:00:00,12:50:00,M,RAMY N168," Foley,Teresa Eileen", Main Campus
17866,IPHY,3435,2,09:00:00,12:50:00,M,RAMY N176," Foley,Teresa Eileen", Main Campus
17867,IPHY,3435,3,13:00:00,16:50:00,M,RAMY N168," Foley,Teresa Eileen", Main Campus
17868,IPHY,3435,4,13:00:00,16:50:00,M,RAMY N176," Foley,Teresa Eileen", Main Campus
17869,IPHY,3435,5,17:00:00,20:50:00,M,RAMY N168," Foley,Teresa Eileen", Main Campus
17870,IPHY,3435,6,17:00:00,20:50:00,M,RAMY N176,, Main Campus
17871,IPHY,3435,7,09:30:00,13:20:00,T,RAMY N168," Foley,Teresa Eileen", Main Campus
17872,IPHY,3435,8,09:30:00,13:20:00,T,RAMY N176," Foley,Teresa Eileen", Main Campus
17873,IPHY,3435,9,13:30:00,17:20:00,T,RAMY N168,, Main Campus
17874,IPHY,3435,10,13:30:00,17:20:00,T,RAMY N176,, Main Campus
17875,IPHY,3435,11,09:00:00,12:50:00,W,RAMY N168," Foley,Teresa Eileen", Main Campus
21762,IPHY,3435,12,09:00:00,12:50:00,W,RAMY N176," Foley,Teresa Eileen", Main Campus
21869,IPHY,3435,13,13:00:00,16:50:00,W,RAMY N168," Foley,Teresa Eileen", Main Campus
22408,IPHY,3435,14,13:00:00,16:50:00,W,RAMY N176," Foley,Teresa Eileen", Main Campus
23872,IPHY,3435,15,09:30:00,13:20:00,TH,RAMY N168," Foley,Teresa Eileen", Main Campus
37513,IPHY,3435,16,09:30:00,13:20:00,TH,RAMY N168,"Shi,Jia", Main Campus
17876,IPHY,3470,1,12:30:00,13:45:00,TTH,GOLD A2B70,"Bustamante,Heidi Margarita", Main Campus
17877,IPHY,3480,1,08:00:00,09:15:00,TTH,HUMN 1B50,"Bustamante,Heidi Margarita", Main Campus
23160,IPHY,3490,1,13:00:00,13:50:00,MWF, HLMS 252," Foley,Teresa Eileen", Main Campus
23161,IPHY,3700,1,09:30:00,10:45:00,TTH,HUMN 1B35,"Maldonado,Tammy Adele", Main Campus
23162,IPHY,3700,2,11:00:00,12:15:00,TTH,HUMN 1B35,"Maldonado,Tammy Adele", Main Campus
23163,IPHY,3700,3,12:30:00,13:45:00,TTH,HUMN 1B35," Boyko,Marie Elizabeth", Main Campus
24810,IPHY,3700,4,14:00:00,15:15:00,TTH,HUMN 1B35,"Maldonado,Tammy Adele", Main Campus
25371,IPHY,3700,5,15:30:00,16:45:00,TTH,HUMN 1B35,"Maldonado,Tammy Adele", Main Campus
31596,IPHY,4010,1,14:00:00,15:15:00,TTH, HLMS 241,"Shi,Jia", Main Campus
32712,IPHY,4010,2,16:00:00,18:30:00,T, CLRE 210,"Olsen,Gay Lynn", Main Campus
24254,IPHY,4010,801,10:00:00,11:15:00,M, CLRE 111A,"Wright,Kenneth P", Main Campus
23457,IPHY,4200,10,09:00:00,09:50:00,MWF,MUEN E417," Stitzel,Jerry Alan", Main Campus
17921,IPHY,4440,100,11:00:00,12:15:00,TTH, HLMS 252,"Lowry,Christopher", Main Campus
17922,IPHY,4440,101,11:00:00,11:50:00,W, CLRE 208,"Lowry,Christopher", Main Campus
23455,IPHY,4440,102,12:00:00,12:50:00,W, CLRE 104,"Lowry,Christopher", Main Campus
23785,IPHY,4440,103,08:00:00,08:50:00,W, CLRE 104,"Lowry,Christopher", Main Campus
25425,IPHY,4440,104,09:00:00,09:50:00,W, CLRE 104,"Lowry,Christopher", Main Campus
25426,IPHY,4440,105,10:00:00,10:50:00,W,RAMY N1B31,"Lowry,Christopher", Main Campus
24256,IPHY,4580,1,09:30:00,10:45:00,TTH, HLMS 252,"Wright,Kenneth P", Main Campus
22709,IPHY,4600,1,14:00:00,15:15:00,TTH, VAC 1B20,"Fleshner,Monika Renee", Main Campus
17965,IPHY,4650,100,09:30:00,10:45:00,TTH,ECCR 245,"Mazzeo,Robert", Main Campus
17967,IPHY,4650,111,09:00:00,10:50:00,M,RAMY C209,"Mazzeo,Robert", Main Campus
17970,IPHY,4650,211,12:00:00,13:50:00,M,RAMY C209,"Mazzeo,Robert", Main Campus
17972,IPHY,4650,311,15:00:00,16:50:00,M,RAMY C209,"Mazzeo,Robert", Main Campus
21798,IPHY,4650,411,18:00:00,19:50:00,M,RAMY C209,"Mazzeo,Robert", Main Campus
22201,IPHY,4650,511,09:00:00,10:50:00,W,RAMY C209,"Mazzeo,Robert", Main Campus
23858,IPHY,4650,611,12:00:00,13:50:00,W,RAMY C209,"Mazzeo,Robert", Main Campus
23860,IPHY,4650,711,15:00:00,16:50:00,W,RAMY C209,"Mazzeo,Robert", Main Campus
17989,IPHY,4720,10,10:00:00,10:50:00,MWF,ATLS 100,"Casagrand,Janet L", Main Campus
17990,IPHY,4720,11,08:00:00,09:50:00,T, CLRE 111,"Casagrand,Janet L", Main Campus
17991,IPHY,4720,12,10:00:00,11:50:00,T, CLRE 111,"Casagrand,Janet L", Main Campus
17992,IPHY,4720,13,12:00:00,13:50:00,T, CLRE 111,"Casagrand,Janet L", Main Campus
17993,IPHY,4720,14,14:00:00,15:50:00,T, CLRE 111,"Casagrand,Janet L", Main Campus
18016,IPHY,4720,15,16:00:00,17:50:00,T, CLRE 111,"Casagrand,Janet L", Main Campus
22728,IPHY,4720,16,18:00:00,19:50:00,T, CLRE 111,"Casagrand,Janet L", Main Campus
25562,IPHY,4880,801,15:30:00,16:45:00,TTH,EKLC E1B75," Harsh,John R", Main Campus
38245,IPHY,2420,300E,17:00:00,19:00:00,TH,,"Schaetzel,Amanda Wayne Spears",Continuing Education
17994,IPHY,5100,10,12:00:00,12:50:00,M,RAMY C250,"Opp,Mark",Main Campus
